Order ID,Company Name,City,Salesperson,Region,Product Name,Category,Unit Price,Quantity,Revenue,hour,day,month,year,weekday
1048,11,2,0,1,18,6,22,24,536,0,6,2,2012,0
1049,11,2,0,1,4,6,10,91,969,0,6,2,2013,2
1050,10,11,2,0,6,1,15,35,525,0,4,2,2014,1
1051,9,6,6,3,15,0,13,22,302,0,3,2,2014,0
1052,14,8,3,3,5,1,82,19,1558,0,27,3,2014,3
1053,14,8,3,3,23,2,8,91,728,0,27,3,2013,2
1054,11,2,0,1,12,0,35,51,1825,0,5,3,2015,3
1055,13,5,7,1,22,10,11,24,264,0,9,3,2014,6
1056,13,5,7,1,14,7,41,32,1312,0,6,3,2015,4
1057,4,1,1,0,8,7,4,40,180,0,22,3,2016,1
1058,5,7,5,2,16,4,41,85,3485,0,16,3,2015,0
1059,5,7,5,2,13,9,47,93,4371,0,17,3,2016,3
1060,5,7,5,2,2,13,4,98,441,0,19,3,2013,1
1061,8,3,4,3,12,0,19,58,1102,0,9,3,2016,2
1062,11,2,0,1,9,8,47,45,2115,0,4,3,2012,6
1064,10,11,2,0,10,11,10,51,520,0,16,3,2014,6
1065,10,11,2,0,19,5,10,44,448,0,18,3,2016,4
1067,13,5,7,1,23,2,13,54,742,0,18,3,2014,1
1070,9,6,6,3,20,12,10,74,788,0,10,3,2016,3
1071,9,6,6,3,22,10,41,81,3321,0,15,3,2016,1
1075,1,1,1,0,1,6,47,32,1504,0,10,3,2012,5
1077,1,1,1,0,7,6,13,94,1292,0,10,3,2013,6
1078,2,7,5,2,22,10,3,38,151,0,12,3,2013,1
1079,0,10,7,1,2,13,47,74,3478,0,19,3,2016,5
1080,7,0,5,2,11,0,23,26,598,0,21,3,2014,4
1081,10,11,2,0,7,6,10,96,979,0,5,3,2014,2
1082,3,9,6,3,21,0,4,41,184,0,5,3,2015,3
1083,3,9,6,3,11,0,3,42,167,0,7,3,2016,0
1084,13,5,7,1,14,7,19,51,969,0,7,3,2015,5
1085,10,11,2,0,14,7,13,61,838,0,7,3,2016,0
1086,8,3,4,3,9,8,10,59,628,0,19,3,2013,1
1087,9,6,6,3,13,9,41,88,3608,0,19,3,2016,5
1088,11,2,0,1,22,10,47,68,3196,0,14,4,2012,5
1089,7,0,5,2,11,0,13,66,907,0,8,4,2016,4
1090,13,5,7,1,9,8,3,58,231,0,10,4,2012,1
1091,1,1,1,0,15,0,47,95,4465,0,10,4,2013,2
1092,12,4,7,1,11,0,23,88,2024,0,13,4,2016,2
1093,1,1,1,0,0,11,10,51,520,0,1,4,2014,1
1094,1,1,1,0,17,12,4,48,216,0,28,4,2016,3
1095,1,1,1,0,14,7,3,28,111,0,9,4,2013,1
1096,2,7,5,2,7,6,19,54,1026,0,6,4,2016,2
1097,2,7,5,2,15,0,47,82,3854,0,8,4,2013,0
1098,0,10,7,1,21,0,3,69,275,0,25,4,2016,0
1099,8,3,4,3,9,8,10,41,436,0,26,4,2014,5
1100,9,6,6,3,13,9,35,16,572,0,1,4,2014,1
1101,11,2,0,1,22,10,15,45,675,0,6,4,2012,4
1102,7,0,5,2,11,0,41,26,1066,0,6,4,2013,5
1103,13,5,7,1,9,8,10,16,163,0,4,4,2014,4
1104,1,1,1,0,15,0,11,19,209,0,3,4,2014,3
1105,12,4,7,1,11,0,22,65,1452,0,27,5,2014,1
1106,1,1,1,0,0,11,10,71,756,0,17,5,2013,4
1107,1,1,1,0,17,12,15,39,585,0,4,5,2015,0
1108,1,1,1,0,14,7,13,28,385,0,4,5,2014,6
1109,2,7,5,2,7,6,82,52,4264,0,4,5,2015,0
1110,2,7,5,2,15,0,8,30,240,0,12,5,2016,3
1111,0,10,7,1,21,0,35,30,1074,0,12,5,2015,1
1112,0,10,7,1,11,0,11,42,462,0,27,5,2016,4
1113,0,10,7,1,15,0,41,58,2378,0,9,5,2013,3
1114,7,0,5,2,13,9,47,69,3243,0,29,5,2016,6
1115,7,0,5,2,2,13,23,31,713,0,14,5,2012,0
1116,14,8,3,3,5,1,10,34,346,0,9,5,2013,3
1117,14,8,3,3,23,2,4,76,342,0,6,5,2016,4
1118,11,2,0,1,12,0,3,61,243,0,8,5,2013,2
1119,13,5,7,1,22,10,19,31,589,0,25,5,2016,2
1120,13,5,7,1,14,7,47,52,2444,0,26,5,2014,0
1121,4,1,1,0,8,7,3,39,155,0,1,5,2014,3
1122,5,7,5,2,16,4,10,48,511,0,6,5,2012,6
1123,5,7,5,2,13,9,35,93,3329,0,6,5,2013,0
1124,5,7,5,2,2,13,15,51,765,0,4,5,2014,6
1125,8,3,4,3,12,0,41,17,697,0,3,5,2014,5
1126,11,2,0,1,9,8,10,46,469,0,27,5,2014,1
1128,10,11,2,0,10,11,11,28,308,0,27,5,2013,0
1129,10,11,2,0,19,5,22,27,603,0,5,5,2015,1
1131,13,5,7,1,23,2,10,25,266,0,8,5,2014,3
1134,9,6,6,3,20,12,15,48,720,0,3,5,2014,5
1135,9,6,6,3,22,10,13,74,1017,0,3,5,2012,3
1138,12,4,7,1,11,0,82,29,2378,0,4,6,2015,3
1139,1,1,1,0,0,11,8,24,192,0,4,6,2014,2
1140,1,1,1,0,17,12,35,15,537,0,4,6,2015,3
1141,1,1,1,0,14,7,11,39,429,0,12,6,2016,6
1142,2,7,5,2,7,6,41,87,3567,0,12,6,2015,4
1143,2,7,5,2,15,0,4,36,162,0,27,6,2016,0
1144,0,10,7,1,21,0,41,21,861,0,9,6,2013,6
1145,0,10,7,1,11,0,47,72,3384,0,29,6,2016,2
1146,0,10,7,1,15,0,10,90,958,0,14,6,2012,3
1147,7,0,5,2,13,9,13,77,1058,0,9,6,2013,6
1148,7,0,5,2,2,13,13,24,330,0,6,6,2016,0
1149,14,8,3,3,5,1,23,61,1403,0,8,6,2013,5
1150,14,8,3,3,23,2,31,91,2821,0,25,6,2016,5
1151,11,2,0,1,12,0,37,30,1110,0,26,6,2014,3
1152,13,5,7,1,22,10,3,53,211,0,1,6,2014,6
1153,13,5,7,1,14,7,3,29,115,0,6,6,2012,2
1154,4,1,1,0,8,7,10,42,447,0,5,6,2015,4
1155,5,7,5,2,16,4,35,65,2327,0,7,6,2016,1
1156,5,7,5,2,13,9,15,43,645,0,7,6,2015,6
1157,5,7,5,2,2,13,41,90,3690,0,7,6,2016,1
1158,8,3,4,3,12,0,10,22,224,0,19,6,2013,2
1159,11,2,0,1,9,8,11,72,792,0,19,6,2016,6
1161,10,11,2,0,10,11,22,25,558,0,14,6,2012,3
1162,10,11,2,0,19,5,10,30,319,0,8,6,2016,2
1164,13,5,7,1,23,2,15,77,1155,0,10,6,2012,6
1167,9,6,6,3,20,12,13,47,646,0,12,6,2016,6
1168,9,6,6,3,22,10,82,41,3362,0,12,6,2015,4
1172,1,1,1,0,1,6,8,27,216,0,27,6,2016,0
1174,1,1,1,0,7,6,35,54,1933,0,9,6,2013,6
1175,2,7,5,2,22,10,11,25,275,0,29,6,2016,2
1176,0,10,7,1,2,13,41,69,2829,0,14,6,2012,3
1177,7,0,5,2,11,0,4,52,234,0,9,6,2013,6
1178,14,8,3,3,13,9,41,75,3075,0,6,6,2016,0
1179,11,2,0,1,9,8,47,16,752,0,27,6,2014,4
1180,13,5,7,1,9,8,10,49,521,0,27,6,2016,0
1181,4,1,1,0,17,12,13,34,467,0,9,6,2013,6
1182,5,7,5,2,0,11,47,62,2914,0,29,6,2016,2
1183,8,3,4,3,3,3,13,75,1031,0,14,6,2012,3
1184,11,2,0,1,18,6,3,39,155,0,9,6,2013,6
1185,11,2,0,1,4,6,47,98,4606,0,6,6,2016,0
1186,10,11,2,0,6,1,23,20,460,0,27,6,2014,4
1187,9,6,6,3,15,0,10,54,550,0,27,6,2013,3
1188,0,10,7,1,15,0,4,29,130,0,15,7,2016,4
1189,7,0,5,2,13,9,3,88,351,0,10,7,2012,1
1190,7,0,5,2,2,13,19,94,1786,0,10,7,2013,2
1191,14,8,3,3,5,1,47,81,3807,0,11,7,2013,3
1192,14,8,3,3,23,2,3,85,339,0,12,7,2016,1
1193,11,2,0,1,12,0,10,70,745,0,11,7,2014,4
1194,13,5,7,1,22,10,35,52,1861,0,4,7,2014,4
1195,13,5,7,1,14,7,15,54,810,0,4,7,2015,5
1196,4,1,1,0,8,7,41,29,1189,0,3,7,2014,3
1197,5,7,5,2,16,4,10,64,652,0,3,7,2012,1
1198,5,7,5,2,13,9,11,77,847,0,4,7,2015,5
1199,5,7,5,2,2,13,22,36,804,0,4,7,2014,4
1200,8,3,4,3,12,0,10,83,883,0,4,7,2015,5
1201,11,2,0,1,9,8,15,93,1395,0,12,7,2016,1
1203,10,11,2,0,10,11,13,88,1210,0,12,7,2015,6
1204,10,11,2,0,19,5,82,95,7790,0,27,7,2016,2
1206,13,5,7,1,23,2,8,22,176,0,8,7,2013,0
1209,9,6,6,3,20,12,10,66,673,0,25,7,2016,0
1210,9,6,6,3,22,10,4,16,72,0,26,7,2014,5
1214,1,1,1,0,1,6,3,92,367,0,1,7,2014,1
1216,1,1,1,0,7,6,19,60,1140,0,6,7,2012,4
1217,2,7,5,2,22,10,47,40,1880,0,6,7,2013,5
1218,0,10,7,1,2,13,3,16,63,0,4,7,2014,4
1219,7,0,5,2,11,0,10,42,447,0,3,7,2014,3
1220,14,8,3,3,13,9,35,57,2040,0,27,7,2014,6
1221,11,2,0,1,9,8,15,76,1140,0,17,7,2013,2
1222,7,0,5,2,11,0,41,86,3526,0,4,7,2015,5
1223,13,5,7,1,9,8,10,39,397,0,4,7,2014,4
1224,1,1,1,0,15,0,11,54,594,0,8,8,2016,0
1225,12,4,7,1,11,0,22,85,1899,0,10,8,2012,4
1226,1,1,1,0,0,11,10,79,841,0,12,8,2016,4
1227,1,1,1,0,17,12,15,81,1215,0,12,8,2015,2
1228,1,1,1,0,14,7,13,91,1251,0,27,8,2016,5
1229,2,7,5,2,7,6,82,64,5248,0,9,8,2013,4
1230,2,7,5,2,15,0,8,49,392,0,29,8,2016,0
1231,0,10,7,1,21,0,35,53,1897,0,8,8,2014,4
1232,0,10,7,1,11,0,11,74,814,0,3,8,2014,6
1233,0,10,7,1,15,0,41,25,1025,0,3,8,2012,4
1234,7,0,5,2,13,9,41,26,1066,0,4,8,2015,1
1235,7,0,5,2,2,13,47,76,3572,0,4,8,2014,0
1236,14,8,3,3,5,1,13,85,1168,0,4,8,2015,1
1237,14,8,3,3,23,2,3,89,355,0,27,8,2016,5
1238,11,2,0,1,12,0,47,44,2068,0,9,8,2013,4
1239,13,5,7,1,22,10,23,57,1311,0,29,8,2016,0
1240,13,5,7,1,14,7,10,52,530,0,8,8,2014,4
1241,4,1,1,0,8,7,4,24,108,0,8,8,2014,4
1242,5,7,5,2,16,4,3,19,75,0,3,8,2014,6
1243,5,7,5,2,13,9,19,72,1368,0,3,8,2012,4
1244,5,7,5,2,2,13,47,32,1504,0,4,8,2015,1
1245,8,3,4,3,12,0,3,72,287,0,4,8,2014,0
1246,11,2,0,1,9,8,10,81,862,0,18,8,2014,0
1248,10,11,2,0,10,11,35,19,680,0,10,8,2016,2
1249,10,11,2,0,19,5,15,29,435,0,15,8,2016,0
1250,1,1,1,0,14,7,41,44,1804,0,3,8,2012,4
1251,2,7,5,2,7,6,10,78,795,0,4,8,2015,1
1252,2,7,5,2,15,0,11,70,770,0,4,8,2014,0
1253,0,10,7,1,21,0,22,42,938,0,1,8,2014,4
1254,0,10,7,1,11,0,10,49,521,0,1,9,2013,6
1255,0,10,7,1,15,0,15,56,840,0,1,9,2016,3
1256,7,0,5,2,13,9,13,20,275,0,28,9,2014,6
1257,7,0,5,2,2,13,82,94,7708,0,28,9,2014,6
1258,14,8,3,3,5,1,8,88,704,0,9,9,2014,1
1259,14,8,3,3,23,2,35,23,823,0,27,9,2014,5
1260,11,2,0,1,12,0,11,82,902,0,17,9,2013,1
1261,13,5,7,1,22,10,41,22,902,0,4,9,2015,4
1262,13,5,7,1,14,7,4,59,265,0,4,9,2014,3
1263,4,1,1,0,8,7,41,68,2788,0,8,9,2016,3
1264,5,7,5,2,16,4,47,79,3713,0,10,9,2012,0
1265,5,7,5,2,13,9,10,38,404,0,12,9,2016,0
1266,5,7,5,2,2,13,13,84,1155,0,26,9,2014,4
1267,8,3,4,3,12,0,13,92,1265,0,6,9,2016,1
1268,11,2,0,1,9,8,23,22,506,0,8,9,2013,6
1270,10,11,2,0,10,11,10,75,765,0,25,9,2016,6
1271,10,11,2,0,19,5,4,92,414,0,26,9,2014,4
1273,13,5,7,1,23,2,3,44,175,0,1,9,2014,0
1276,9,6,6,3,20,12,19,28,532,0,6,9,2012,3
1277,9,6,6,3,22,10,47,62,2914,0,27,9,2013,4
1281,1,1,1,0,1,6,3,74,295,0,5,9,2015,5
1282,11,2,0,1,22,10,10,96,1022,0,8,9,2014,0
1283,7,0,5,2,11,0,35,20,716,0,3,9,2014,2
1284,13,5,7,1,9,8,15,75,1125,0,3,9,2012,0
1285,1,1,1,0,15,0,41,39,1599,0,4,9,2015,4
1286,12,4,7,1,11,0,10,92,938,0,4,10,2015,6
1287,1,1,1,0,0,11,11,32,352,0,27,10,2016,3
1288,1,1,1,0,17,12,22,57,1273,0,9,10,2013,2
1289,1,1,1,0,14,7,10,36,383,0,29,10,2016,5
1290,2,7,5,2,7,6,15,59,885,0,8,10,2014,2
1291,2,7,5,2,15,0,13,43,591,0,8,10,2014,2
1292,0,10,7,1,21,0,82,29,2378,0,4,10,2015,6
1293,0,10,7,1,11,0,8,53,424,0,3,10,2014,4
1294,0,10,7,1,15,0,35,17,608,0,3,10,2012,2
1295,7,0,5,2,13,9,11,32,352,0,4,10,2015,6
1296,7,0,5,2,2,13,41,64,2624,0,4,10,2014,5
1297,14,8,3,3,5,1,4,37,166,0,4,10,2015,6
1298,14,8,3,3,23,2,41,62,2542,0,6,10,2016,3
1299,11,2,0,1,12,0,47,43,2021,0,8,10,2013,1
1300,13,5,7,1,22,10,10,83,883,0,25,10,2016,1
1301,13,5,7,1,14,7,15,24,360,0,26,10,2014,6
1302,4,1,1,0,8,7,4,61,274,0,1,10,2014,2
1303,5,7,5,2,16,4,31,33,1023,0,6,10,2012,5
1304,5,7,5,2,13,9,4,91,409,0,6,10,2013,6
1305,5,7,5,2,2,13,19,42,798,0,4,10,2014,5
1306,8,3,4,3,12,0,47,57,2679,0,4,10,2014,5
1307,11,2,0,1,9,8,10,61,622,0,4,10,2015,6
1309,10,11,2,0,10,11,10,39,397,0,6,10,2016,3
1310,10,11,2,0,19,5,13,44,605,0,8,10,2013,1
1312,13,5,7,1,23,2,10,83,883,0,1,10,2014,2
1315,9,6,6,3,20,12,41,85,3485,0,28,10,2016,4
1316,9,6,6,3,22,10,47,60,2820,0,9,10,2013,2
1320,1,1,1,0,1,6,13,27,371,0,6,10,2016,3
1322,1,1,1,0,7,6,3,22,87,0,8,10,2013,1
1323,2,7,5,2,22,10,47,33,1551,0,25,10,2016,1
1324,0,10,7,1,2,13,23,99,2277,0,6,10,2012,5
1325,7,0,5,2,11,0,10,81,826,0,6,10,2013,6
1326,14,8,3,3,13,9,4,90,405,0,4,10,2014,5
1327,11,2,0,1,9,8,3,94,375,0,3,10,2016,0
1328,13,5,7,1,9,8,19,76,1444,0,8,10,2014,2
1329,1,1,1,0,17,12,47,25,1175,0,10,11,2016,3
1330,1,1,1,0,14,7,3,66,263,0,10,11,2014,0
1331,2,7,5,2,7,6,10,75,798,0,11,11,2012,6
1332,2,7,5,2,15,0,35,44,1575,0,11,11,2013,0
1333,0,10,7,1,21,0,15,34,510,0,1,11,2016,1
1334,0,10,7,1,11,0,41,98,4018,0,1,11,2016,1
1335,0,10,7,1,15,0,10,99,1009,0,1,11,2015,6
1336,7,0,5,2,13,9,11,71,781,0,28,11,2013,3
1337,7,0,5,2,2,13,22,55,1229,0,28,11,2014,4
1338,14,8,3,3,5,1,10,77,820,0,9,11,2013,5
1339,14,8,3,3,23,2,15,85,1275,0,9,11,2012,4
1340,11,2,0,1,12,0,13,56,770,0,6,11,2013,2
1341,13,5,7,1,22,10,82,23,1886,0,8,11,2015,6
1342,13,5,7,1,14,7,8,32,256,0,8,11,2014,5
1343,4,1,1,0,8,7,35,51,1825,0,25,11,2016,4
1344,5,7,5,2,16,4,11,39,429,0,26,11,2012,0
1345,5,7,5,2,13,9,41,65,2665,0,26,11,2016,5
1346,5,7,5,2,2,13,4,38,171,0,26,11,2016,5
1347,8,3,4,3,12,0,41,48,1968,0,29,11,2016,1
1348,11,2,0,1,9,8,47,46,2162,0,6,11,2013,2
1350,10,11,2,0,10,11,10,22,234,0,4,11,2013,0
1351,10,11,2,0,19,5,13,22,302,0,4,11,2012,6
1353,13,5,7,1,23,2,13,21,288,0,8,11,2013,4
1356,9,6,6,3,20,12,23,17,391,0,3,11,2013,6
1357,9,6,6,3,22,10,31,78,2418,0,3,11,2013,6
1361,1,1,1,0,1,6,37,58,2146,0,10,11,2016,3
1363,1,1,1,0,7,6,3,81,323,0,10,11,2016,3
1364,2,7,5,2,22,10,40,75,3000,0,11,11,2014,1
1365,0,10,7,1,2,13,12,47,564,0,1,11,2016,1
1366,7,0,5,2,11,0,46,64,2944,0,28,11,2012,2
1367,14,8,3,3,13,9,9,47,453,0,9,11,2016,2
1368,6,9,6,3,12,0,14,38,532,0,1,10,2014,2
1369,6,9,6,3,7,6,3,18,63,0,6,10,2012,5
1370,10,11,2,0,18,6,30,83,2490,0,6,10,2013,6
1371,10,11,2,0,4,6,49,74,3626,0,4,10,2014,5
1372,10,11,2,0,7,6,3,96,336,0,4,10,2014,5
1373,3,9,6,3,21,0,18,29,522,0,4,10,2015,6
1374,3,9,6,3,11,0,46,27,1242,0,6,10,2016,3
1375,13,5,7,1,14,7,9,38,349,0,4,11,2012,6
1376,10,11,2,0,14,7,9,96,883,0,8,11,2013,4
1377,8,3,4,3,9,8,12,84,1071,0,3,11,2013,6
1378,9,6,6,3,13,9,9,21,202,0,12,12,2016,0
1379,11,2,0,1,22,10,40,78,3120,0,26,12,2014,4
1380,7,0,5,2,11,0,46,98,4508,0,6,12,2016,1
1381,13,5,7,1,9,8,12,37,471,0,8,12,2013,6
1382,1,1,1,0,15,0,2,29,86,0,25,12,2016,6
1383,12,4,7,1,11,0,46,88,4048,0,8,12,2013,6
1384,1,1,1,0,0,11,15,74,1110,0,3,12,2013,1
1385,1,1,1,0,17,12,22,87,1914,0,12,12,2016,0
1386,1,1,1,0,14,7,9,52,478,0,10,12,2014,2
1387,2,7,5,2,7,6,3,67,234,0,4,12,2015,4
1388,2,7,5,2,15,0,2,96,287,0,4,12,2014,3
1389,0,10,7,1,21,0,18,53,954,0,4,12,2015,4
1390,0,10,7,1,11,0,46,85,3910,0,27,12,2016,1
1391,0,10,7,1,15,0,2,73,218,0,9,12,2013,0
1392,7,0,5,2,13,9,9,87,839,0,29,12,2016,3
1393,7,0,5,2,2,13,12,49,588,0,8,12,2014,0
1394,14,8,3,3,5,1,21,43,903,0,12,12,2016,0
1395,14,8,3,3,23,2,34,85,2957,0,11,12,2014,3
1396,11,2,0,1,12,0,14,47,658,0,4,12,2014,3
1397,13,5,7,1,22,10,40,20,800,0,4,12,2015,4
1398,13,5,7,1,14,7,9,71,653,0,9,12,2013,0
1399,4,1,1,0,8,7,10,90,900,0,29,12,2016,3
1400,5,7,5,2,16,4,21,20,427,0,14,12,2012,4
1401,5,7,5,2,13,9,9,20,193,0,9,12,2013,0
1402,5,7,5,2,2,13,12,54,648,0,6,12,2016,1
1403,8,3,4,3,12,0,14,96,1344,0,29,12,2014,0
1404,11,2,0,1,9,8,12,99,1262,0,6,12,2015,6
1406,10,11,2,0,10,11,81,94,7614,0,4,12,2013,2
1407,10,11,2,0,19,5,7,51,357,0,4,12,2013,2
1409,13,5,7,1,23,2,34,38,1322,0,8,12,2015,1
1412,9,6,6,3,20,12,10,27,270,0,3,12,2016,5
1413,9,6,6,3,22,10,40,23,920,0,3,12,2015,3
1417,1,1,1,0,1,6,5,17,85,0,10,12,2015,3
1419,1,1,1,0,7,6,3,50,175,0,10,12,2016,5
1420,2,7,5,2,22,10,40,53,2120,0,11,12,2013,2
1421,0,10,7,1,2,13,12,99,1188,0,1,12,2016,3
1422,7,0,5,2,11,0,46,72,3312,0,28,12,2016,2
1423,14,8,3,3,13,9,9,96,926,0,9,12,2015,2
1424,11,2,0,1,9,8,12,42,535,0,6,12,2015,6
1425,13,5,7,1,9,8,12,29,369,0,8,12,2013,6
1426,4,1,1,0,17,12,22,47,1034,0,25,12,2016,6
1427,5,7,5,2,0,11,15,71,1065,0,26,12,2016,0
1428,8,3,4,3,3,3,35,66,2310,0,29,12,2016,3
1429,11,2,0,1,18,6,30,19,570,0,6,12,2013,4
1430,11,2,0,1,4,6,49,33,1617,0,6,12,2014,5
1431,10,11,2,0,6,1,36,73,2628,0,4,12,2012,1
1432,9,6,6,3,15,0,2,30,89,0,3,12,2016,5
1433,6,9,6,3,12,0,15,55,825,0,27,1,2014,0
1434,6,9,6,3,7,6,4,64,288,0,17,1,2013,3
1435,10,11,2,0,18,6,31,45,1395,0,4,1,2015,6
1436,10,11,2,0,4,6,4,26,117,0,4,1,2014,5
1437,10,11,2,0,7,6,19,72,1368,0,4,1,2015,6
1438,3,9,6,3,21,0,47,36,1692,0,12,1,2016,1
1439,3,9,6,3,11,0,10,94,958,0,12,1,2015,0
1440,13,5,7,1,14,7,10,51,520,0,27,1,2016,2
1441,7,0,5,2,11,0,41,23,943,0,4,7,2015,5
1442,13,5,7,1,9,8,10,35,357,0,4,7,2014,4
1443,6,9,6,3,12,0,14,45,630,0,1,10,2014,2
1444,6,9,6,3,7,6,3,94,329,0,6,10,2012,5
1445,10,11,2,0,18,6,30,75,2250,0,6,10,2013,6
1446,10,11,2,0,4,6,49,87,4263,0,4,10,2014,5
1447,10,11,2,0,7,6,3,88,308,0,4,10,2014,5
1448,10,11,2,0,10,11,81,45,3645,0,4,12,2013,2
1449,10,11,2,0,19,5,7,36,252,0,4,12,2013,2
1450,13,5,7,1,23,2,34,12,417,0,8,12,2015,1
1451,7,0,5,2,11,0,46,65,2990,0,28,11,2012,2
1452,14,8,3,3,13,9,9,74,714,0,9,11,2016,2
1453,6,9,6,3,12,0,14,44,616,0,1,10,2014,2
1454,1,1,1,0,15,0,2,35,104,0,25,12,2016,6
1455,12,4,7,1,11,0,46,69,3174,0,8,12,2013,6
1456,1,1,1,0,0,11,15,45,675,0,3,12,2013,1
1457,10,11,2,0,10,11,10,31,316,0,25,9,2016,6
1458,10,11,2,0,19,5,4,25,112,0,26,9,2014,4
1459,13,5,7,1,23,2,3,69,275,0,1,9,2014,0
1460,9,6,6,3,20,12,19,33,627,0,6,9,2012,3
